,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flux_mean,spectral_flux_std,zero_crossings_mean,zero_crossings_std,tempo,low_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,genre
jazz.00000.wav,1503.9322998491905,744.7082296685878,2799.366367278132,1638.8122097400294,1754.3003588405395,532.5125178498412,1.1771885,1.2432591,0.07841653373936582,0.049455553421805916,123.046875,0.6334106728538283,-252.09982,110.2598,137.90314,38.28142,-11.128929,27.052284,8.363254,10.953903,0.7312537,10.841367,5
jazz.00001.wav,1266.4884317094,549.4456247132442,2410.6862220852668,1333.9921347134446,1691.2917036170227,466.18390790276715,1.1086144,1.1366072,0.059293884135730855,0.032775396889800086,135.99917763157896,0.654292343387471,-345.75772,100.564285,146.97388,35.897697,-0.5089439,22.84613,22.634275,11.604789,5.8155446,9.833165,5
jazz.00002.wav,1064.7190884868965,401.3362094134116,1895.8628076964908,698.9601449063991,1050.3578732500332,249.18330570800865,0.9338183,1.0901887,0.05785736296403712,0.030448667892770193,107.666015625,0.48491879350348027,-256.9818,79.827644,175.33954,34.871147,-44.81545,32.899372,25.638653,20.119827,-4.2574897,15.324204,5
jazz.00003.wav,813.4170141113823,304.73866341651825,1416.9114115066704,661.5558424332896,1059.436025426941,469.01232370324567,0.67838883,0.60789716,0.044649978248259864,0.014461339988926679,123.046875,0.5692188708430008,-297.30292,99.31048,193.07446,29.56846,10.171171,33.596886,-1.5964471,15.969955,3.3883607,12.084917,5
jazz.00004.wav,1039.4057430987032,349.9304182511356,1837.7997661687934,956.7476495456282,1422.039826461949,277.4559856964729,1.0689806,0.9865673,0.04775035648685228,0.022852297308453902,95.703125,0.5421500386697602,-270.31265,54.00981,137.58981,23.385475,5.64002,18.576284,42.49051,14.8495655,-7.95947,13.263404,5
jazz.00005.wav,1268.2111445459245,535.1530014016084,2486.5520433040892,1364.5676278005499,1545.9686200008143,486.2481650554408,1.475806,1.7443254,0.057875111779775716,0.030111689186603712,107.666015625,0.49961330239752516,-246.27443,95.79819,120.21053,27.759718,-0.9766384,29.86866,30.696602,14.221285,0.17293577,17.24819,5
jazz.00006.wav,1219.5124856124626,515.017142789115,2416.473374510586,1119.2867086276424,1458.8753957998124,373.03298782373946,1.370234,1.5668225,0.048039624419953596,0.026361739893166217,135.99917763157896,0.4980665119876257,-234.40953,80.09386,142.74026,37.248173,-14.29672,24.637638,51.963947,19.314009,-8.197965,14.041336,5
jazz.00007.wav,1169.7729217424985,346.369079388502,1958.322419699826,834.3960800005391,1355.2739051465926,245.56944099981285,1.0557821,1.074425,0.06482660539926527,0.026591646705307476,99.38401442307692,0.5034802784222738,-291.9705,50.37982,137.69984,30.170404,2.6473362,24.258705,35.658165,12.142589,-12.313128,10.971217,5
jazz.00008.wav,1304.644766672256,417.39797916085683,2724.341556699536,1032.2589152363316,1636.7321756811502,343.5009834978513,1.3002778,1.4476984,0.04626700865235885,0.0257659690246294,107.666015625,0.5274555297757154,-189.98238,55.445965,134.4189,22.85498,-25.65002,27.610897,45.729492,11.072308,8.180399,12.523262,5
jazz.00009.wav,749.4465654300853,214.08637654586693,1134.090358088022,480.1398112231575,1211.2293159745452,295.8127386135506,0.89105964,0.8033621,0.03168654534029389,0.011686626593343612,112.34714673913044,0.4802784222737819,-296.7094,36.116924,172.36176,20.066858,16.870981,15.545342,18.944475,10.189308,1.3714188,9.892428,5
jazz.00010.wav,829.6061464931189,413.6421597127566,1554.3458730604698,849.5660156128965,1037.8346396657344,254.17495198370673,0.97542167,1.3871217,0.03306037920533643,0.02135588472257793,112.34714673913044,0.5754060324825986,-318.75613,107.92696,162.64056,23.600004,-16.489927,54.075047,39.124428,16.3964,31.428144,14.147141,5
jazz.00011.wav,1825.7919930848736,360.63339362273416,4011.2377193300463,1089.4688364600077,2108.1336191611263,315.12407720917764,1.1884663,1.1541572,0.0768886250483372,0.026846688750559063,99.38401442307692,0.5537509667440061,-192.50862,41.58258,113.1928,17.544779,-6.3497915,19.123837,39.581062,8.945503,-9.180212,6.8836284,5
jazz.00012.wav,1650.9582872769104,346.0726169703182,3658.879241589327,1095.569034741854,2040.7208688348915,323.9383454739532,1.1200736,1.2901503,0.06368954828886311,0.021665859911821034,112.34714673913044,0.5506573859242073,-253.17776,48.478786,122.69336,19.011087,-5.6654377,22.820816,40.575787,9.831323,-5.8344774,8.120891,5
jazz.00013.wav,1790.2436405426404,296.5985404427317,4398.1775553763055,970.5524694216709,2313.0098721345285,221.3795397065357,1.2487485,1.1247473,0.06107594076276102,0.017872001179886007,151.99908088235293,0.5676720804331014,-217.6363,29.83757,112.63075,11.768483,12.674138,11.049217,39.518566,7.856723,-9.819439,7.1741858,5
jazz.00014.wav,1171.834589986292,408.8511119254841,2019.0500493945765,789.761696246454,1278.026764603127,260.951094777015,0.93025887,1.0553588,0.06491837055297757,0.03403130068364863,129.19921875,0.6349574632637278,-358.2756,71.976204,137.95386,31.64682,-10.996048,23.681507,20.851852,18.57517,1.9459162,11.770532,5
jazz.00015.wav,1782.2204673978242,318.47695714015214,3811.801621864124,973.6922715392276,2061.7692570310796,300.8263902256626,1.3519295,1.1968529,0.07355637930201082,0.0253248773806333,117.45383522727273,0.5367362722351121,-200.0005,42.7264,117.24072,18.094107,-12.38803,21.940424,39.11275,9.744185,-6.3558517,7.628374,5
jazz.00016.wav,1465.8580994279907,378.550824988479,2822.465015951276,859.8880900569652,1738.8147827080952,242.52878294851496,0.90723395,0.8736522,0.06984498864075793,0.03499613202968583,117.45383522727273,0.605568445475638,-259.90985,52.868546,123.19317,25.861977,-6.395086,19.134052,37.57145,13.560454,-2.9789445,9.068336,5
jazz.00017.wav,1934.3602749559432,527.9187808834262,4327.366124836862,1285.6447888773275,2187.2734416483963,339.08324785626326,1.4080362,1.8435129,0.08414373670726992,0.04045854058127683,103.359375,0.5537509667440061,-233.11557,57.705845,105.91353,22.843761,-2.6636262,19.851448,37.423096,8.882212,-8.166696,7.7961965,5
jazz.00018.wav,1993.41298687255,254.37912913737114,4248.252836789443,631.5281264868917,2127.193077361039,189.80821856984105,1.0337626,0.6628625,0.08770822759570766,0.025909169044652083,103.359375,0.5382830626450116,-192.11354,23.69627,105.56805,11.748698,-26.025105,14.53758,40.168938,7.886023,-6.6581736,6.152876,5
jazz.00019.wav,1352.885747544467,297.71545381114106,2713.250208454176,808.2607650409363,1715.048471993169,255.93530821082675,1.0621333,0.9212559,0.05545069907675947,0.01971985569930612,123.046875,0.4833720030935808,-267.31512,38.465523,129.0458,21.402925,-14.71859,19.16274,41.268223,11.460846,-1.0152897,8.333991,5
jazz.00020.wav,1171.336694607127,341.5497890032591,2580.212317376015,925.7302071149564,1678.1466290319572,285.55275520275313,1.1575116,1.2338804,0.03296332717034029,0.022537054333677004,107.666015625,0.5939675174013921,-376.71182,57.54807,119.157196,19.799675,-2.9485693,20.970907,48.497326,9.62935,13.156253,10.312881,5
jazz.00021.wav,2915.2020778298547,682.6988798815225,5865.116609719403,1033.077782763295,2420.4244223967685,235.35437166054027,1.1785446,0.8922677,0.18137212695765662,0.0859845669953026,123.046875,0.5297757153905646,-174.72078,37.06258,75.8943,26.092688,-12.799819,16.537466,52.615498,8.34391,-29.40738,7.666842,5
jazz.00022.wav,1451.8621241613562,428.9352228628873,3047.4311987927786,1357.2099369293094,1920.270843144808,352.4698280737566,1.0192202,1.006014,0.051224215124709975,0.025073828196433105,129.19921875,0.5622583139984532,-298.75613,39.433178,112.07628,19.755568,6.4888177,17.913633,28.38917,10.284375,-6.7709875,10.05285,5
jazz.00023.wav,1988.752435829554,468.00126136575193,4317.182401935905,1048.3124755328224,2100.2888332816965,268.219786144981,1.0955954,1.1256609,0.08013779123163187,0.03053560693458997,161.4990234375,0.4911059551430781,-188.1169,40.343567,98.61235,23.246843,-11.277219,13.224186,47.221462,9.403562,-20.341473,8.031793,5
jazz.00024.wav,2034.4917207031694,560.7357512460164,4342.462682170823,1252.522555944259,2084.482331196511,369.9440384293892,1.2809423,1.361608,0.09322282240912606,0.05100009106194364,103.359375,0.5274555297757154,-202.62045,54.798542,105.849625,26.026976,-20.564377,22.95143,43.892136,13.087298,-14.27648,9.324308,5
jazz.00025.wav,1697.91717794764,404.43832789914376,3806.189333037268,1116.9529654085718,2065.918165968309,321.0577306175769,1.2012525,1.2624462,0.06359853840390564,0.02714190904826831,103.359375,0.5297757153905646,-237.67996,59.167564,108.312355,19.594046,2.04028,20.298185,41.773415,11.927078,-10.450012,10.277168,5
jazz.00026.wav,1367.4352003372996,649.8916880436874,2631.480659077726,1604.1281259042512,1638.9549228262483,485.6410519360753,0.8453806,0.70244986,0.05861036591260634,0.054293680266408746,123.046875,0.4215003866976025,-414.08255,65.90828,104.827614,33.47938,-7.83292,30.224243,37.852913,13.212764,0.19328876,14.966007,5
jazz.00027.wav,1769.428267778891,325.9320118234417,3966.4393307714618,821.3513261989395,2113.360397652116,275.54018817045414,1.397149,1.1931036,0.06268088686678268,0.02598084684678042,143.5546875,0.5522041763341067,-262.10797,44.266808,108.99054,15.099463,-6.340923,20.103994,55.173943,7.53914,-10.668641,7.4112606,5
jazz.00028.wav,1854.1337835674512,333.8841038412965,4031.4136478574537,1012.3168797254879,2096.256995839767,314.3718655517226,1.2089964,1.1274074,0.07490491166376644,0.02378488890598834,99.38401442307692,0.57153905645785,-233.78688,45.520515,108.448845,16.091534,-10.692217,21.402046,38.697773,12.181804,-10.757062,7.5261574,5
jazz.00029.wav,2235.2480118458598,405.87307742526417,4683.488333363544,963.2963572101648,2259.0688650826314,259.37913388999885,1.312675,1.1219807,0.09937373114849188,0.031955559949747865,112.34714673913044,0.551430781129157,-232.95947,36.036896,93.831406,18.288065,-16.192348,16.516558,49.591522,10.083321,-13.951524,9.273636,5
jazz.00030.wav,1687.9309172498351,508.50161727490905,3354.8497317285382,949.8534380132169,1762.9877729126001,243.71679598728534,0.86756647,0.69969964,0.08464938913863108,0.05326428300968048,117.45383522727273,0.525908739365816,-319.02478,50.304996,115.672615,29.090755,-23.037462,23.313654,52.595093,12.785568,-12.81113,12.008456,5
jazz.00031.wav,1752.7248667109793,302.57101082976396,3733.795803273637,704.3895375374191,1990.3154471509752,226.9262400069131,1.4107206,1.1547921,0.07237627187258314,0.030033156955321706,112.34714673913044,0.5112142304717711,-237.51991,39.645676,115.94363,16.982973,-15.43163,21.465746,47.1034,9.200565,-13.503622,6.676439,5
jazz.00032.wav,1522.0894312711662,571.9188831029298,3252.079896860499,1538.4557680699932,1909.7057937250163,429.90846044796194,1.411052,2.0861692,0.061381069339713844,0.03409489262486046,129.19921875,0.5452436194895591,-305.4654,60.403156,121.930756,27.154299,2.6112542,13.697489,36.931583,9.234527,-8.555871,8.764286,5
jazz.00033.wav,1169.4396756334397,364.44432431868404,2443.793730060905,901.7426312487911,1498.635244820957,227.50029009536152,1.3968514,1.5297717,0.04233319134280743,0.020440394499947882,95.703125,0.5862335653518949,-261.82486,70.035194,139.53577,20.82743,-17.112345,19.345974,49.890068,10.789382,-5.8632746,15.533261,5
jazz.00034.wav,1759.6144137548351,516.6471455190845,3574.320201475493,761.2231700452463,1779.7270089555755,173.5476744667555,1.6146873,1.8405613,0.07934929065158546,0.047444593957340776,99.38401442307692,0.4671307037896365,-146.37517,53.367752,118.19466,25.180218,-34.67339,19.8644,58.782375,11.433601,-14.961514,8.340559,5
jazz.00035.wav,844.1729949130147,226.59875051458226,1608.811720562645,654.5927126510048,1104.4627955958779,162.1706713635245,1.0874233,0.9234843,0.037725674303944315,0.011493995937902506,123.046875,0.49265274555297756,-261.9065,51.051117,182.52736,21.423145,-16.897041,25.523893,49.855297,15.123123,-1.2192539,9.541557,5
jazz.00036.wav,1481.581485264479,532.1624236390408,2657.4937010585845,886.0211180476632,1411.8576431135239,235.91403438034425,1.4975904,1.6435435,0.09950288210556844,0.05653849431735461,123.046875,0.5460170146945089,-196.93747,53.617847,152.82791,28.36694,-36.87057,25.2973,41.80115,16.650393,-8.697372,10.702428,5
jazz.00037.wav,1276.6513096904507,351.8777981419975,2468.549419500435,971.5005971984768,1570.6844361090202,320.9817281760061,1.2745395,1.3739004,0.05150064348897912,0.020374109163012893,95.703125,0.5560711523588554,-198.47012,46.171112,140.68791,20.95031,-18.40507,21.171741,30.508652,15.015069,-6.6951494,8.829041,5
jazz.00038.wav,1554.3487797396801,280.58477078359533,3216.3660885839618,699.3717793047331,1774.8728276698462,247.78138512824924,1.2357534,1.0996627,0.06639416569992267,0.02376354282193932,151.99908088235293,0.4779582366589327,-179.60382,52.662426,124.33756,17.34886,-29.747341,23.059372,45.366802,15.755554,-10.197358,9.21478,5
jazz.00039.wav,1311.144563236089,380.63881825962096,2723.742024361949,843.9821975797632,1446.2128273817568,192.78296892957215,1.6814967,2.516812,0.07648568916763342,0.033810653350738226,99.38401442307692,0.5320959010054138,-237.32549,71.59063,146.8242,15.513298,-24.415499,23.470884,64.26624,14.060956,-10.8137045,18.186775,5
jazz.00040.wav,1317.0269707465989,426.62816273957316,2778.8906725819315,1090.346231641385,1475.6012299823426,308.3600223032103,1.2975268,0.91850466,0.054847239341647334,0.024534520034008148,103.359375,0.5042536736272235,-179.8,35.422676,147.75923,24.79194,-20.459309,22.53007,58.603146,19.70487,-23.800596,13.242887,5
jazz.00041.wav,1617.4093844095403,399.9187103539015,3103.562413899362,664.5661368409848,1568.4366650293,133.10838672584447,1.5870559,1.8701314,0.10058782567188708,0.046362854030237266,95.703125,0.5065738592420727,-216.33937,87.43444,135.02338,19.617838,-35.487026,29.443794,61.59968,12.374225,-14.557851,14.7626095,5
jazz.00042.wav,1344.6201261626193,432.302291876715,2773.0951933185906,1058.4908105038446,1548.9896604237583,200.68048649403477,1.2506012,1.3070433,0.061185832366589324,0.029318335260144452,129.19921875,0.6210363495746326,-206.79463,68.31144,141.81705,23.069187,-13.789803,23.042702,49.32459,12.681309,-24.800512,14.290493,5
jazz.00043.wav,1761.213133220635,348.01343698083434,3462.7322451421114,829.1470646156811,1793.1994882831407,290.633086848388,1.3500857,1.3528806,0.08571960496423048,0.028875965957266415,151.99908088235293,0.4795050270688322,-173.19873,54.804058,111.66873,21.584606,-35.907608,22.923805,45.83885,14.434947,-11.437211,9.074984,5
jazz.00044.wav,1004.7574198358542,355.0661522962047,1811.2538065545243,748.9536962833273,1246.8335111955,316.0756119869703,1.3559988,1.3478243,0.04966836148975251,0.02344791492837319,103.359375,0.5761794276875484,-246.96924,60.008755,168.01538,28.180262,-19.797491,24.970541,21.995052,14.283439,-0.73890424,11.716098,5
jazz.00045.wav,937.3823873258261,240.57869508783287,1763.0913754350347,624.8702539589565,1186.6650248209485,150.35427311318614,1.1123224,0.8577748,0.042621704007153906,0.014528245768954895,123.046875,0.5320959010054138,-231.30544,53.55026,174.38911,19.113375,-19.749825,23.185528,47.35617,12.011883,-1.9784822,8.475574,5
jazz.00046.wav,1295.2393474484068,286.53136697888056,2695.60563868547,701.6313669854338,1446.153690114386,179.11130962411406,1.5243043,2.0235212,0.05863604505027069,0.02044946725558263,107.666015625,0.5545243619489559,-204.2313,63.51772,147.6004,15.927937,-25.210438,22.717848,49.35248,10.778994,-15.658071,12.270553,5
jazz.00047.wav,1981.9823821800928,503.1682495336205,4262.017100039879,1129.2543620293814,2145.059569853896,299.7604291166729,1.1095624,1.124756,0.09353588130800464,0.04410160255203138,103.359375,0.49265274555297756,-201.77866,46.377094,109.287796,22.746298,-15.506362,13.714438,44.262638,8.689852,-11.043766,7.669787,5
jazz.00048.wav,1748.3486881696347,363.70087467477026,3685.416874365574,882.1471636630313,1947.9220004458707,261.853211263156,1.0758767,1.0593724,0.07930246398878577,0.025580472138196565,129.19921875,0.4872389791183295,-204.78166,40.622692,117.437454,18.123007,-20.935831,11.792143,42.01605,9.012971,-10.355554,9.465591,5
jazz.00049.wav,2049.705425067409,724.3134850797126,4562.441089037123,1768.993209813639,2467.129879637446,373.75075214977585,1.2525022,1.0056328,0.06476844970514307,0.044023902982858555,123.046875,0.5019334880123744,-165.51665,57.54341,87.27495,30.44331,24.825937,23.944822,28.404272,16.861279,-2.765304,12.077619,5
jazz.00050.wav,2486.009919317336,456.3146922560338,5797.288135213589,1173.3764224699446,2760.011005484325,318.1703832607538,1.2492843,1.1408421,0.08126299096903669,0.028618390704049167,151.99908088235293,0.4487767584097859,-54.897827,31.65695,77.32104,18.51882,8.338181,14.614525,31.679049,10.843098,11.310491,9.547786,5
jazz.00051.wav,1193.6599934493872,366.08528425038276,2479.890572886456,905.0608622311154,1559.7083759434952,226.4235816040822,1.4046222,1.5413039,0.042435530259087396,0.02034771822463718,95.703125,0.5862335653518949,-260.92548,70.58885,138.5347,21.155073,-16.334736,18.564913,49.145832,10.552849,-5.252645,14.8076,5
jazz.00052.wav,2289.4808400575384,610.7744953382576,5243.550127456044,1398.2360282037291,2592.5101322315636,384.6407387585498,1.1172487,1.3370456,0.07725502618178325,0.04440951569719149,107.666015625,0.5003843197540354,-91.53226,47.174904,82.66672,24.280941,12.093825,16.462042,36.69266,10.560641,-0.7732234,11.574168,5
jazz.00053.wav,1804.79763764265,545.7834955350429,3646.755365429234,818.9757754591177,1861.924865427207,196.60087875465734,1.6627313,1.9092491,0.07952338009957463,0.04776814056483308,99.38401442307692,0.4671307037896365,-141.05447,55.91147,110.755295,29.764322,-27.479687,18.83053,51.97261,10.08237,-8.659801,7.03529,5
jazz.00054.wav,2571.016187973109,621.5494798623054,5625.8615728320765,1695.9127481434816,2727.2350271027735,475.29305730898835,1.2912791,1.3607925,0.1119553757008894,0.038827407327840194,135.99917763157896,0.6357308584686775,-234.07768,46.370136,79.85376,21.590069,13.47619,23.03083,14.6124115,11.773722,6.3706155,7.5786395,5
jazz.00055.wav,871.796536792597,224.2603879632515,1632.701418847883,657.1186776586212,1205.6555879774455,165.85751761006708,1.1058624,0.92617655,0.03777854311678268,0.011457307919710148,123.046875,0.49265274555297756,-260.38052,51.366432,180.59885,22.182281,-15.351955,24.737402,48.54308,14.321783,-0.07772136,9.085471,5
jazz.00056.wav,2976.313671897254,519.4532663168061,6860.818077674279,996.6057456570586,3035.96836757377,251.34636562574468,1.2124264,1.1750345,0.11474045973557692,0.04380084180845966,123.046875,0.46923076923076923,-37.92366,35.833138,65.09798,17.698172,14.327614,11.209395,21.301477,9.2989025,7.4935293,7.349582,5
jazz.00057.wav,1378.675371458361,410.2231572412308,2584.991922400667,943.1740679994599,1773.7599611703856,294.7891910455685,1.1250471,0.8609435,0.06185877682714617,0.03640253935827578,95.703125,0.5738592420726991,-248.04065,56.924717,125.96372,20.043339,-12.627049,22.274508,30.244604,11.969399,-1.0868207,10.141612,5
jazz.00058.wav,1545.830177769491,534.1039328757685,2722.1682519757833,892.9850060447748,1580.9169691785182,238.32177754031392,1.5351576,1.6869636,0.099600311774942,0.056430674124728936,123.046875,0.5460170146945089,-190.61761,55.558575,144.0196,30.809883,-28.387869,23.768942,33.79657,14.657599,-1.2907629,8.734996,5
jazz.00059.wav,1391.595954201287,593.9262363919638,2913.9606228877096,1882.9582186918324,2133.0459484721437,491.28058792732884,1.3301772,1.707826,0.03801713930407464,0.026949720627562058,107.666015625,0.49504950495049505,-179.79295,64.68101,114.698,28.814306,28.397093,22.68115,36.0584,10.340383,11.13554,9.421659,5
jazz.00060.wav,1427.924537705358,421.62541147899003,2730.2785922092517,1187.290272118046,1887.5527956670658,390.56661153413717,1.3274592,1.4576308,0.05241074233855375,0.02080867949229146,95.703125,0.5560711523588554,-190.4065,48.44444,129.51294,23.584927,-7.8296256,20.96561,20.722414,14.096388,2.1996531,8.023892,5
jazz.00061.wav,2455.008879582749,467.27417631561474,5469.5079601460575,1143.4359456277502,2656.871437610396,291.06794473576673,1.0834498,1.1958344,0.09425926647640061,0.03360283741221693,172.265625,0.48810437452033767,-23.793097,37.43238,82.98356,16.772985,2.3204925,15.305202,29.46328,9.777052,6.617261,7.1296186,5
jazz.00062.wav,1725.6171874744873,331.57890370631463,3504.599586716937,861.9346878045343,2091.1062374793705,322.2252697336045,1.2728482,1.1410066,0.06751573980085074,0.024034950491443448,151.99908088235293,0.47873163186388246,-168.13132,54.12194,108.280045,18.766638,-14.153984,23.801558,30.439228,14.785121,3.8875537,8.470039,5
jazz.00063.wav,2481.539507930849,381.6275004083912,5553.985987672018,935.2707362765502,2688.3833583288383,277.8306518529034,1.1908525,0.9562975,0.09874629682721713,0.031145953122604386,123.046875,0.48394495412844035,-50.615818,32.46813,85.04832,14.902036,3.5498576,15.545588,22.806694,7.9583,-1.5829428,7.5713153,5
jazz.00064.wav,1574.9599565954134,269.24809321958725,3339.64492550029,829.9768454057902,2069.6779971893147,307.4895175436357,1.1624811,1.4314554,0.055842305926140756,0.0148197982208546,103.359375,0.4547563805104408,-69.57057,39.23938,125.992775,17.57828,-5.150375,18.265285,30.77484,7.912667,8.313545,6.6087093,5
jazz.00065.wav,1337.777103659779,378.65625738056366,2754.5096908533933,837.8251944996083,1518.8339989698197,181.71792936316757,1.7049804,2.544904,0.07649135368329467,0.03383895021526407,99.38401442307692,0.5320959010054138,-235.76547,72.72267,144.76729,17.091774,-22.573074,22.252974,62.5541,13.158798,-9.30633,17.159292,5
jazz.00066.wav,1579.5971667848157,345.03913215906294,2967.9326156897046,753.6362882549361,1854.2680441449957,234.60554798645555,1.1267265,1.0112824,0.0883246111723543,0.03136569784772473,129.19921875,0.48236196319018404,-118.444305,39.626804,122.29463,26.958626,-12.950322,14.734303,26.842342,7.854215,4.370559,8.879236,5
jazz.00067.wav,1353.9940373375819,444.07413026068195,2830.3671852341936,1119.7088117267483,1567.0213090579234,310.5281449801563,1.3222736,0.9362456,0.054932207076566125,0.024876148241050614,103.359375,0.5042536736272235,-177.28923,36.32906,144.32109,26.660791,-17.248318,22.290442,55.66755,19.68433,-21.235043,12.271204,5
jazz.00068.wav,1382.8810941606785,432.32154666293275,2833.0734075913574,1044.7252228652226,1643.4574815650176,192.74271911458086,1.2713728,1.3333429,0.06120433645108275,0.02930164154288208,129.19921875,0.6210363495746326,-204.40417,70.10853,138.56189,26.310091,-10.7713175,21.070166,46.531643,11.151433,-22.296581,12.089888,5
jazz.00069.wav,2011.3793005801022,428.5376352200077,3914.071846450841,1126.6856837741616,2227.9117246220453,372.93487324304164,1.3826634,1.3886538,0.08750241686001546,0.02907066310679997,151.99908088235293,0.4795050270688322,-159.17877,55.757442,92.01376,22.9481,-16.731047,23.146288,27.372528,14.930531,6.1086135,8.906296,5
jazz.00070.wav,1117.261480352107,402.334098424109,1956.4655348209108,931.2766481542228,1545.1527038246725,378.95905187003524,1.3913413,1.3795692,0.05004033135150812,0.023463545676943847,103.359375,0.5761794276875484,-237.89583,61.347687,155.84558,31.244501,-9.223945,24.502909,13.184577,12.612089,6.6045504,8.880184,5
jazz.00071.wav,971.5184947138279,243.19228938218404,1795.6992731293503,633.3298119319161,1301.631459195942,157.94354350201863,1.140451,0.8763958,0.04257072336620263,0.014507041096585903,123.046875,0.5320959010054138,-228.37425,55.218422,170.4156,20.934687,-16.073599,21.316376,43.94548,10.55669,1.0996212,7.4272676,5
jazz.00072.wav,1336.354600498914,282.98392612939244,2751.88673687645,697.6344622201037,1554.563604553231,192.85139857788826,1.5455307,2.0375643,0.058720635150812064,0.02036768405428633,107.666015625,0.5545243619489559,-202.82185,64.42886,145.7447,16.823387,-23.56114,21.574131,47.848923,10.276682,-14.353488,11.139118,5
jazz.00073.wav,2967.8267570073363,600.191084909592,6414.7878412304235,1430.13340856895,2921.8330541265773,395.0445173680934,1.310573,1.2853988,0.12970003746133024,0.04347452159516028,112.34714673913044,0.5290023201856149,-84.05484,43.94908,63.09341,17.239328,5.613019,21.503746,24.932241,9.905671,6.1947927,8.286886,5
jazz.00074.wav,2415.076791912464,714.5848369586872,5136.026999347448,1701.5463867709552,2552.8255059246426,524.8387637320872,1.2627288,1.5535343,0.09553696587393658,0.04283156617749784,83.35433467741936,0.5877803557617943,-149.20642,63.813282,79.08024,27.447752,2.0129535,28.619932,27.603142,11.224397,0.3204934,10.426569,5
jazz.00075.wav,2902.2373713593015,579.3955541524834,6196.799548651392,1440.726429910159,2854.729697746693,391.2377121005593,1.1944149,1.1230086,0.12648901235015467,0.044450210357194105,103.359375,0.5034802784222738,-78.20656,40.53998,63.23094,16.919817,-1.6779568,20.265438,21.02095,8.461827,4.4600124,8.759136,5
jazz.00076.wav,1733.7356815702722,383.6277866042656,3379.9718020410382,1116.761520055544,2068.2160500858563,417.14916655204223,1.0325848,1.1333246,0.06870037884280743,0.0276975513026328,117.45383522727273,0.4872389791183295,-154.33812,57.902676,110.678246,22.552195,-22.296112,27.364456,21.155048,13.226258,4.270861,10.492259,5
jazz.00077.wav,2777.843412379414,515.7168988430544,5813.698384933295,1228.3987346517335,2691.2274056362853,360.50859151784033,1.2460407,1.2455574,0.1308816554282676,0.03793251786471456,135.99917763157896,0.5073472544470224,-77.04768,39.883987,64.53718,21.817936,-2.8516345,17.53311,28.523897,9.427153,4.68933,8.659959,5
jazz.00078.wav,2503.541017003684,577.3110792765957,5155.861527515951,1517.4909318336133,2598.5970840505847,438.69738059270867,1.4064698,1.6502742,0.09586928412606342,0.03756877150144127,161.4990234375,0.5777262180974478,-141.47614,59.856503,70.87621,24.367315,-0.52493113,25.154606,33.563366,12.615114,1.4298357,11.22681,5
jazz.00079.wav,2634.0431151909706,600.7449767808158,5561.861495794664,1287.120057446725,2728.291981348748,344.433508386483,1.2192512,1.2502668,0.1078452031370843,0.03714863099412002,107.666015625,0.5406032482598608,-163.56102,30.90463,65.98095,22.412445,5.354575,13.436271,41.90309,10.864765,7.027951,8.453146,5
jazz.00080.wav,3029.524006781271,464.8059047667872,6202.203666527697,1023.4586280735772,2829.0787114361615,254.39434548265024,1.2931532,1.2846112,0.14034857163573086,0.0356700320966328,135.99917763157896,0.54292343387471,-117.26823,40.26829,56.985897,16.722597,-2.100188,10.259687,35.6115,8.8508,4.705522,8.908783,5
jazz.00081.wav,3026.5185285813527,1016.4510684016237,7277.273396715487,1693.698275368959,3302.341720848814,423.10250896837005,1.3762143,1.927914,0.10012748936581593,0.06210986344861245,117.45383522727273,0.5112142304717711,-228.37268,53.652466,67.55174,24.082468,37.07074,17.795082,21.323814,10.907878,17.05992,7.7203364,5
jazz.00082.wav,3905.066341986925,1103.9690938238941,8036.631063297564,1595.0757431634602,3328.871443693604,368.9497159295139,1.2854669,1.6149292,0.2066977988447409,0.10557381987848771,99.38401442307692,0.5243619489559165,-158.35344,66.21363,49.6283,25.732058,21.610638,18.378689,16.520687,9.764041,11.4244,8.531287,5
jazz.00083.wav,3393.0804590375133,754.5358192535504,7233.19944306482,1244.9044177168018,3147.3199113600235,325.24108574799385,1.1328655,1.1742849,0.14964517473897912,0.060954738642949896,107.666015625,0.44547563805104406,-125.98232,44.37292,56.631187,22.022652,23.469534,21.333519,23.709396,9.71291,-0.29916167,8.042678,5
jazz.00084.wav,2875.1552626318467,579.563555811244,6139.435961517546,1157.8606054194715,2802.9612099655105,347.08927830900063,1.0798337,1.2178283,0.11831247281032482,0.055031363571645946,123.046875,0.5150812064965197,-178.03915,50.056026,61.93402,19.2557,1.4865072,17.904339,36.045277,10.392366,7.582727,9.561843,5
jazz.00085.wav,2860.683150848153,564.7515524695311,5605.1610535092805,1138.1264045958737,2566.170784417868,317.9238182918602,1.1032152,1.1308421,0.14755912243812838,0.04775963914961599,161.4990234375,0.5460170146945089,-131.90504,45.446674,61.60795,22.686302,-12.67634,15.339152,35.07376,11.899323,-2.1412582,9.123272,5
