,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flux_mean,spectral_flux_std,zero_crossings_mean,zero_crossings_std,tempo,low_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,genre
disco.00077_part_2.wav,2358.598445932114,704.0917761808404,5085.553900629497,1403.1565292095204,2319.7159746603606,374.3583814737673,1.4925554,1.5297168,0.11736079886091128,0.05801071509470154,117.45383522727273,0.5371702637889688,-50.33759,43.82439,97.154106,28.383945,-16.371885,20.664446,41.76634,11.233304,-7.3191314,10.014336,3
disco.00077_part_3.wav,2296.513307294835,531.1242375710812,4896.867271807554,1063.6886249023355,2260.2396486630873,267.1779369754017,1.4850518,1.5357637,0.11699429518884892,0.04872977082961096,117.45383522727273,0.5371702637889688,-48.57132,38.37975,98.49513,21.327497,-21.210896,19.154757,43.479927,14.612354,-6.9352484,8.5753145,3
disco.00078_part_1.wav,2292.3736637646107,775.4807119120776,5173.907163331834,1780.2480088308746,2421.122313230878,431.1530126680487,1.2290264,0.9120449,0.09530149318045564,0.06546382310286758,129.19921875,0.5947242206235012,-229.72935,72.03297,103.40153,22.848982,-12.311653,19.927324,15.327895,16.499363,-10.262553,12.255608,3
disco.00078_part_2.wav,2222.3355533648355,404.3162568864165,4902.160205429406,1000.1689949408373,2282.867126710538,294.9313297202782,1.2829648,1.612248,0.09671832846223022,0.033023367663664156,129.19921875,0.565947242206235,-153.88489,49.564,103.19306,16.488914,-22.193367,14.296536,40.008102,11.374778,-17.359713,9.68448,3
disco.00078_part_3.wav,2143.2257414780147,456.9385563585343,4543.350944244605,1182.2503575750443,2201.6213026989603,334.1160445153747,1.620058,1.964924,0.09762463466726619,0.0349055007420932,129.19921875,0.565947242206235,-160.25507,50.878704,105.36669,20.611317,-23.242476,18.898544,36.715134,16.004534,-11.512737,12.060278,3
disco.00079_part_1.wav,2375.5610009852376,677.845214392052,5279.791654957284,1297.5163172749174,2414.350274618429,312.71971090678613,1.931731,2.7649136,0.10020421163069544,0.05381643730368866,123.046875,0.5875299760191847,-156.7719,65.52659,94.387794,24.231041,-7.252066,17.673286,39.72991,11.622266,-9.388195,10.976433,3
disco.00079_part_2.wav,2251.4273796037714,572.1843481564675,4997.329733869155,1238.9147196959489,2323.484630921679,295.6052082474899,1.8409162,2.5575037,0.10040210019484412,0.04246792904216579,123.046875,0.6882494004796164,-146.91513,57.034767,103.841194,21.95933,-13.701413,14.89767,40.483055,9.158715,-12.887053,8.746782,3
disco.00079_part_3.wav,2263.039252485714,698.8812982128741,4877.012315928508,1423.6229568041585,2316.525713242919,318.9948540774378,1.8885491,2.7453258,0.09877332508992806,0.06199161807805458,123.046875,0.5827338129496403,-160.95569,70.86194,96.50439,24.73434,-10.663853,17.356289,39.02921,12.2738905,-12.125827,11.523393,3
disco.00080_part_1.wav,2109.726540636497,730.847930713858,4986.434036364658,1530.5721574158752,2422.566377446216,311.57206188428614,1.6379402,2.30111,0.07851023868405275,0.044623692511087415,99.38401442307692,0.657074340527578,-222.14258,56.800056,95.93765,24.911531,14.102842,20.51947,48.77287,13.985107,-6.8748374,11.473992,3
disco.00080_part_2.wav,2264.9400454024603,771.2335965221329,5015.919549516637,1491.6621458770878,2415.239377025237,313.6628212116864,1.639527,2.1603942,0.10037985236810551,0.05935287803509462,99.38401442307692,0.6330935251798561,-210.19788,53.79293,91.180855,24.82367,8.010473,20.104538,53.50072,17.919659,-7.0711393,11.546247,3
disco.00080_part_3.wav,2087.7593806232567,736.0523991540011,4905.542519109712,1569.2639379188329,2414.3861859036006,334.2233657267,1.7282182,2.4351592,0.07683462604916066,0.03985492859756231,99.38401442307692,0.6882494004796164,-225.26068,60.521812,96.535,23.232582,13.0240755,24.19696,45.7184,15.142071,-7.842928,12.46733,3
disco.00081_part_1.wav,2171.8671610319498,680.3246762531471,4641.179849089478,1524.9606533347687,2196.944760078374,467.7471204483333,1.9735923,2.87962,0.09598063736510791,0.04060140706220023,129.19921875,0.5035971223021583,-170.96844,78.80394,100.29548,32.831264,-21.641146,20.07433,41.067184,15.713159,2.0939593,13.276185,3
disco.00081_part_2.wav,2270.7744377148833,501.8154725906823,4736.633388601619,1103.159208214063,2227.080674020801,289.59042338821996,1.6974329,1.8743445,0.11739007231714628,0.040259188026791196,129.19921875,0.5179856115107914,-144.49606,57.078926,95.110405,23.697887,-27.688517,16.148487,40.643982,13.565393,-6.3056464,12.164425,3
disco.00081_part_3.wav,2338.575121134922,982.4890988854763,4726.796277821492,1662.1512828469095,2174.278672706193,412.2431739095577,1.7292442,3.3352072,0.1270081590977218,0.08877849840202846,86.1328125,0.5563549160671463,-258.11914,149.72487,78.77475,39.455788,-10.889397,21.983337,36.39896,18.278177,-2.913408,14.040532,3
disco.00082_part_1.wav,2545.1375341900984,877.8377424756861,5413.070305474371,1556.0371626411797,2385.7955706284824,437.13777332759895,1.674179,2.1127598,0.13294832883693045,0.07139564940439794,123.046875,0.6187050359712231,-63.219067,61.225082,96.415924,31.911911,-12.417107,19.756712,34.47571,14.279079,-14.2510395,16.226368,3
disco.00082_part_2.wav,2533.9959674691186,917.9356405548409,5346.973183172212,1698.0056806903433,2396.674814927355,479.9459840968621,1.7944123,2.2541137,0.1320970567296163,0.07618157870455398,123.046875,0.6187050359712231,-67.76953,64.534904,95.57459,33.321587,-11.813375,17.685617,33.946484,16.108538,-9.937601,17.687641,3
disco.00082_part_3.wav,2664.9890379604058,990.0559424661243,5501.062099539119,1730.3522493544274,2389.7399357095137,493.2784122098458,1.7295046,2.3232684,0.1496517629646283,0.0866977360267327,123.046875,0.5947242206235012,-63.6539,72.40318,90.762695,35.71115,-15.1409645,20.61764,30.059624,13.2584505,-15.294763,20.302643,3
disco.00083_part_1.wav,1864.187525907671,680.5441480834783,4357.58188371178,1561.2461594226993,2272.5226718013423,400.80862356782717,1.5894922,2.0749252,0.0732574096972422,0.043006274126598965,117.45383522727273,0.5779376498800959,-170.556,53.68893,114.20431,25.895353,11.447835,20.546713,48.55368,12.61224,-8.280485,14.37128,3
disco.00083_part_2.wav,1725.549199950238,564.1773577603205,3809.93107857464,1343.3460750929655,2082.270875324022,351.8786423070808,1.6738875,2.088902,0.07288036758093525,0.04569590432412962,117.45383522727273,0.5731414868105515,-169.22688,59.889137,123.89183,24.258595,-3.6259372,19.030619,43.333313,16.199673,-6.048219,15.858155,3
disco.00083_part_3.wav,2320.277368571405,657.6316114960307,4927.333914118705,1480.9805677114414,2278.596402534899,338.0827256653687,1.7487421,1.99618,0.12639810026978418,0.056325184206791515,117.45383522727273,0.49640287769784175,-163.43626,61.857483,98.89442,27.317848,-23.11516,27.507069,19.161842,26.237919,-12.807082,16.028091,3
disco.00084_part_1.wav,2463.6790772724034,817.8955158259889,4817.654001798561,1394.813853373807,2150.810406063241,341.7887094820275,2.1576302,3.783577,0.13973742880695444,0.07971340447967001,112.34714673913044,0.6402877697841727,-214.11166,103.199165,81.40986,33.32998,-38.558987,33.643173,37.212463,16.027029,-3.6340225,12.745746,3
disco.00084_part_2.wav,2431.8408118059624,723.432525388493,4659.511472852968,1009.796474689631,2065.8177902734637,252.8210598602808,1.9190027,3.194537,0.16255550247302158,0.08561172391539276,112.34714673913044,0.6019184652278178,-176.89088,78.19115,88.400665,34.451347,-34.345947,23.238592,53.47677,15.892314,-11.051692,9.87391,3
disco.00084_part_3.wav,2466.478856744355,738.1125506618887,4688.687155744155,1117.005557008778,2083.1484804979295,290.5349896433672,1.9775659,3.3263187,0.1513484524880096,0.07961385652398863,117.45383522727273,0.5875299760191847,-196.22508,96.77747,82.57312,31.950712,-41.971054,23.168327,42.626774,17.16204,-8.244432,13.620615,3
disco.00085_part_1.wav,3131.179500728789,984.869566881802,6726.414961780575,884.9283103178026,2783.6564492637503,234.8085032907943,2.499824,3.4736135,0.1654992412320144,0.1073574876810007,123.046875,0.5203836930455635,-177.80148,80.314255,61.384434,34.60405,12.827544,24.603203,37.894783,19.877523,-12.247883,15.2434225,3
disco.00085_part_2.wav,3028.463481143625,961.0693346024119,6628.456960993705,916.6149474143643,2777.3031069852746,239.1734806059675,2.4533355,3.0958447,0.1572300753147482,0.09822845332696206,123.046875,0.5251798561151079,-168.06676,72.505104,71.14152,31.246115,17.57051,24.239994,39.88183,18.329868,-12.006025,14.480737,3
disco.00085_part_3.wav,2830.207078638079,708.7178483643418,6342.741822167266,871.7849532698554,2675.789699867475,224.0855497430749,2.2876694,2.9121113,0.14748084345023982,0.07861764235383337,123.046875,0.5347721822541966,-153.70523,64.38325,73.89553,26.094957,0.24107657,24.978838,35.247395,22.24678,-10.118497,14.478662,3
disco.00086_part_1.wav,1774.6025522577881,699.3680459770251,3641.3317783273383,1390.0523059148616,1873.7960126838618,413.1613827320796,1.7079211,1.9674765,0.08416235761390888,0.0466668095349889,123.046875,0.5347721822541966,-108.7287,61.724026,125.59276,31.011578,-22.046051,31.764872,49.661148,15.4594755,-8.220743,13.01554,3
disco.00086_part_2.wav,1899.0785481345463,754.8586050253667,3870.9676399505397,1335.9604767166675,1911.781910925182,388.8917168731217,1.7117751,1.9951767,0.09214581459832134,0.05250108643893103,129.19921875,0.539568345323741,-107.45651,62.848057,119.99848,32.62184,-23.93196,24.471338,53.04917,16.246004,-10.11361,15.230105,3
disco.00086_part_3.wav,1930.6821337004385,445.1069041418908,3913.052917041367,806.9544417038919,1857.1198830110209,296.88641400703847,1.4218923,1.28542,0.10439148681055156,0.0355161807836821,123.046875,0.47961630695443647,-76.450294,47.91471,120.259125,23.80676,-40.006664,25.475266,48.805763,10.978093,-17.406868,14.390557,3
disco.00087_part_1.wav,1932.306230441959,719.2615216231359,4096.369154676259,1496.2541529374528,2145.063231741165,371.1781050721263,1.5295326,1.4807578,0.0822759760941247,0.06374170476818906,107.666015625,0.5155875299760192,-125.899956,34.67466,118.80008,24.287516,-20.247593,14.839429,31.654627,13.480728,-5.2056828,11.094861,3
disco.00087_part_2.wav,2134.86121031481,466.15297146863827,4647.350635116906,1080.4725128841271,2218.316458585454,269.2335774000884,1.4471207,1.5039345,0.09045966351918465,0.03234396149997044,103.359375,0.5251798561151079,-98.13626,36.526104,109.75875,21.883759,-24.530632,12.911167,41.41823,12.486362,-11.738981,9.931671,3
disco.00087_part_3.wav,2347.217109799762,439.6135768920496,4818.970780406925,1088.9510957348423,2205.140230606528,292.3290717265998,1.354166,1.1850425,0.12799526004196643,0.0372375138647105,107.666015625,0.48201438848920863,-78.940994,28.787336,102.79267,19.46465,-36.024036,16.468729,37.152313,12.609519,-14.993941,8.741678,3
disco.00088_part_1.wav,2244.9659061592024,373.7052327749221,4412.370201495054,752.6045346374185,2029.4007578794738,231.2834528204207,1.2481368,1.193274,0.13241672287170264,0.03548018117041251,123.046875,0.6930455635491607,-94.94565,35.77342,101.76096,19.491201,-41.23798,12.875615,51.11477,10.942131,-12.124313,7.4700103,3
disco.00088_part_2.wav,2156.617692571112,379.2689728449649,4187.4076129721225,711.8465776227298,1976.3717624385192,224.73091828930006,1.2646644,1.119513,0.125482426558753,0.0367987853141648,123.046875,0.6810551558752997,-104.729126,33.432037,104.40827,19.08577,-40.57626,12.585661,50.672367,12.441059,-11.272812,7.6233664,3
disco.00088_part_3.wav,2317.018583264416,431.5614921322215,4560.623981283723,754.7499493592026,2065.986648537488,191.21959305595092,1.2909114,1.2877094,0.1362035371702638,0.04134654192583419,123.046875,0.6402877697841727,-94.75422,42.98826,96.99028,19.228888,-39.70704,10.80299,52.211117,9.736073,-12.029381,9.2456875,3
disco.00089_part_1.wav,2107.549354265301,546.7936823749886,4466.874508205935,1255.1528521222829,2130.5796781559225,374.08854057696607,1.454643,1.8620985,0.10689378184952038,0.03889298450432132,129.19921875,0.5155875299760192,-111.7024,58.702873,113.52686,24.222113,-28.656569,18.662333,44.484367,9.825698,-10.771089,10.108137,3
disco.00089_part_2.wav,2251.944156083071,467.6586398741988,4531.086829754946,1027.6877045284236,2111.1980466799964,294.58342084323795,1.3483962,1.4318874,0.1313839553357314,0.03836118445818842,129.19921875,0.4988009592326139,-92.90756,44.393078,107.67921,20.44237,-38.2825,16.709167,42.686855,10.698666,-13.444055,8.79632,3
disco.00089_part_3.wav,2062.6821324514804,657.8960504245007,4331.607780182105,1543.0406052056169,2104.0427816383267,491.0483037289934,1.7403363,1.9805079,0.09977681916966427,0.03812977712899642,129.19921875,0.49640287769784175,-138.92194,49.831562,117.913536,27.57552,-23.126326,24.92879,40.502934,13.613506,-7.5279417,11.51906,3
disco.00090_part_1.wav,2741.910122845246,645.0474988915729,5782.284699584083,1043.810233833805,2467.9319779326065,256.0141132085654,1.4901723,1.7799326,0.16030027540467626,0.06580782466364636,129.19921875,0.7362110311750599,-132.25479,37.001865,80.62013,21.882349,-15.809287,13.416989,45.806984,12.980968,-8.888062,8.624511,3
disco.00090_part_2.wav,2759.6247325387467,691.9427665987844,5819.593426821043,1098.8695169534267,2485.3030220548594,261.9921607165953,1.5322479,1.8985378,0.16537980553057555,0.07384045076043141,129.19921875,0.7122302158273381,-137.03398,38.6991,80.7544,22.84838,-13.18662,13.905346,45.211594,14.306428,-9.568699,9.781327,3
disco.00090_part_3.wav,2265.6191679157323,507.9655309341902,4877.089773493705,1238.5017285161744,2265.79275705655,345.8990432736093,1.499063,1.6702482,0.11494281137589928,0.0399327967540517,129.19921875,0.6187050359712231,-111.670204,47.863197,103.25629,20.295462,-20.824137,25.426336,37.70162,14.45711,-12.672908,13.145829,3
disco.00091_part_1.wav,2163.9457748872364,572.2592731830127,4288.799565816097,1253.983663926999,2068.8371887008702,418.328139803851,1.590556,2.512854,0.11033399842625899,0.0386953279055275,99.38401442307692,0.6354916067146283,-92.43273,78.2413,95.05768,24.528429,-31.505995,28.229874,43.592514,12.0755825,1.2543448,10.489614,3
disco.00091_part_2.wav,2013.6714084812543,698.615834994346,4185.935919233363,1492.9233263981346,2050.093554413317,492.18605902359695,1.7216862,2.7056954,0.08977934839628297,0.04408086556869499,99.38401442307692,0.6738609112709832,-119.60694,77.33826,102.078125,29.322792,-22.220814,25.09009,51.194717,12.490046,2.8459256,12.356834,3
disco.00091_part_3.wav,1892.3104934613045,1019.0383359469195,4080.671088129496,2092.0646018503735,2116.0417460215995,582.3003645463975,2.085441,3.9263263,0.07109351581235011,0.07167000363283307,99.38401442307692,0.6474820143884892,-147.47478,109.4183,101.708786,37.62694,-2.261046,23.912395,41.357426,14.702204,6.8391447,15.1084795,3
disco.00092_part_1.wav,2350.2968051953158,749.9902126559125,5114.9877754046765,1564.06046675178,2387.263622065289,400.1776683426972,1.6024598,2.09506,0.10466314448441247,0.051686860698794364,117.45383522727273,0.5899280575539568,-142.11134,56.034332,95.57895,28.846369,3.5528781,24.591337,51.46996,16.058908,-17.925798,12.809885,3
disco.00092_part_2.wav,2510.588902776014,626.7630130622051,5328.822293727518,1228.2141575003038,2401.0720733740736,322.9074792333557,1.4599091,1.6686014,0.12355154938549161,0.046390579788855316,117.45383522727273,0.5251798561151079,-117.66039,45.903233,86.13252,24.542477,-4.004091,22.2726,53.281418,13.409592,-14.980937,10.686118,3
disco.00092_part_3.wav,2499.6952122028306,589.9994853199508,5366.466670413669,1253.7354231172303,2424.6242621156025,339.43268283781373,1.4606439,1.671931,0.12005746964928057,0.046611755758309774,117.45383522727273,0.5683453237410072,-116.3588,48.62678,90.17661,22.305418,-5.4254346,25.530775,50.31256,13.13513,-17.488028,10.376364,3
disco.00093_part_1.wav,2667.3657533773717,719.737951525964,5288.725094143435,1290.722827904862,2338.1901308844904,321.1822998278606,1.49171,1.3894616,0.15667739246103118,0.0763059776861031,112.34714673913044,0.5347721822541966,-55.382374,49.229485,81.72347,24.870537,-25.688519,18.44806,56.22,12.84798,-3.2865376,15.323899,3
disco.00093_part_2.wav,2317.3640766388144,715.2274216120312,4923.409397482014,1523.8919871075643,2299.630176685753,384.71573676373157,1.9619355,2.6307635,0.1196253934352518,0.04965916938960043,112.34714673913044,0.5299760191846523,-114.2549,61.205837,92.593834,29.506033,-14.148631,15.520392,51.278637,14.501392,-0.9353676,13.133051,3
disco.00093_part_3.wav,2411.5931914932235,627.234205055232,4860.04910915018,1278.260229093061,2270.6496801201206,317.1102280393859,1.7037683,2.050371,0.13525859000299761,0.05038953507180261,107.666015625,0.5419664268585132,-88.56813,50.341396,88.58099,25.685123,-21.435795,15.792557,55.991924,13.512387,0.4468789,12.611099,3
disco.00094_part_1.wav,2248.962871139686,565.5437289767426,5148.346166816546,1136.3485297252691,2383.07611336371,299.8828301168245,1.3708565,1.6164473,0.09323829998501199,0.03794964743849292,135.99917763157896,0.6187050359712231,-131.59625,45.094727,99.8988,24.406408,-3.1657183,12.071228,50.887085,11.105719,-13.989248,8.26132,3
disco.00094_part_2.wav,1966.4864814258851,530.7317836825247,4684.633543165468,1173.4078602066918,2262.0515239897622,330.5012342265537,1.4352849,1.6972576,0.0759388582883693,0.02646231761720763,135.99917763157896,0.6091127098321343,-143.76283,47.472496,115.81542,23.68523,-2.2629485,9.017482,44.976543,10.32646,-16.463703,7.3713956,3
disco.00094_part_3.wav,2396.441812199392,464.00769667975953,5368.0932792828235,841.6824103570943,2414.501715560476,236.66023788574586,1.300966,1.4084424,0.10973213616606714,0.031243430331812195,135.99917763157896,0.6019184652278178,-117.938965,39.89351,93.381325,17.137989,-8.326316,11.32436,55.137787,8.038239,-17.066275,6.2577314,3
disco.00095_part_1.wav,2320.8099011461995,740.7187380283203,4837.663872808003,1497.9344969467186,2257.6845389477144,461.68432999290366,1.9123163,2.5182104,0.09747241269484412,0.052426538294589424,123.046875,0.5851318944844125,-170.0802,66.484955,89.94857,27.035124,-13.044014,26.156391,53.550858,15.54459,-0.50337523,14.379604,3
disco.00095_part_2.wav,2535.395523012628,691.8425903631507,5082.042491007194,1361.0360572867671,2284.098603225995,414.9519680255972,1.921564,2.3755572,0.12337122489508394,0.0593136263188581,123.046875,0.5419664268585132,-145.9235,59.39197,82.742256,26.06603,-18.172733,24.06165,54.746605,16.47525,-4.636493,13.459118,3
disco.00095_part_3.wav,2534.2250947051994,718.9999858215797,5063.504313736511,1355.5253246059624,2298.607405675413,372.87282603980304,1.8855402,2.712822,0.12358199377997602,0.06588176017342094,123.046875,0.5251798561151079,-160.70567,86.79473,78.85813,26.117247,-17.364279,24.896381,51.33322,14.2994175,-6.6243515,16.751108,3
disco.00096_part_1.wav,2372.059779189983,483.3960375209959,4803.040341164568,757.5326758724034,2126.9481655083105,236.2387123165518,1.7599287,1.9262906,0.13154086106115107,0.0505955967744399,103.359375,0.5683453237410072,-145.98476,49.78906,99.674576,18.959616,-25.065252,16.412548,62.127983,13.311675,-23.967867,14.147885,3
disco.00096_part_2.wav,2674.5789088314464,637.5380318058955,5168.924059970774,879.1313478062416,2209.2616365219956,261.27306137228464,1.7126864,1.8642784,0.150896470323741,0.06590815581914565,103.359375,0.6211031175059952,-121.54929,51.407356,83.54467,26.013615,-27.532484,22.41844,61.105713,12.886664,-23.801287,8.597164,3
disco.00096_part_3.wav,2415.4455275863675,643.7477871819967,4932.497751798561,978.1759792183685,2206.103860032821,272.04290527300105,1.874968,2.2352116,0.12216750037470024,0.05493171467829234,103.359375,0.6330935251798561,-135.66397,54.746346,96.721176,23.782734,-20.382225,19.167973,61.569942,12.250896,-21.875727,9.612823,3
disco.00097_part_1.wav,2825.255282650233,533.3682318981281,6266.058832621403,969.5694453596983,2693.3766243368896,253.1427374349346,1.8474609,2.514818,0.1179216782823741,0.04422456728623418,129.19921875,0.6187050359712231,-117.51812,51.50433,75.59137,15.61583,-4.0004067,11.989784,37.445892,11.827572,-4.6307216,8.8250265,3
disco.00097_part_2.wav,2834.6673439077435,556.1895916518341,6250.928788219425,939.2685964281548,2683.3379775985077,242.31741951824395,1.8439267,2.4520395,0.12015934127697842,0.0481712177549979,129.19921875,0.565947242206235,-116.0233,53.204327,75.63012,16.613169,-3.7465293,11.156482,37.73761,12.600804,-6.2603207,9.32282,3
disco.00097_part_3.wav,2826.8538000204962,570.6928711234217,6234.688518716277,1026.6278119166327,2683.215611925761,273.5774094760637,1.9033229,2.5640035,0.12118039943045564,0.04801543351754896,129.19921875,0.6211031175059952,-119.57464,53.327614,76.05422,17.82076,-3.632848,12.377681,36.6031,12.446103,-5.931646,9.838214,3
disco.00098_part_1.wav,2386.460985276912,692.6710103242674,5288.621817389838,1280.4533012789461,2417.7930552384355,301.89899055412775,1.8658564,2.1438744,0.11120868929856115,0.06485599506958425,123.046875,0.5467625899280576,-92.01822,45.039574,101.62779,23.348856,-6.1277094,17.762167,41.166756,14.284354,-17.324408,12.231773,3
disco.00098_part_2.wav,2506.796233948103,574.4497323775553,5610.354724033274,1167.5147144187983,2497.8117560741043,280.2018364636256,1.8766899,2.1683128,0.11625777502997602,0.0492925827020384,123.046875,0.580335731414868,-91.31008,41.49744,96.44067,20.16639,-6.0547566,14.564455,42.25699,14.176352,-15.598272,12.180143,3
disco.00098_part_3.wav,2356.178354828037,509.736133868212,5287.563230665468,1101.9623335498518,2388.799187456056,271.6623213332218,1.8506346,2.1069548,0.10932347871702638,0.04065196539579442,123.046875,0.5779376498800959,-93.900406,42.469807,101.052895,18.14337,-13.833007,15.241689,35.95124,13.066669,-21.596087,11.140076,3
disco.00099_part_1.wav,2386.460985276912,692.6710103242674,5288.621817389838,1280.4533012789461,2417.7930552384355,301.89899055412775,1.8658564,2.1438744,0.11120868929856115,0.06485599506958425,123.046875,0.5467625899280576,-92.01822,45.039574,101.62779,23.348856,-6.1277094,17.762167,41.166756,14.284354,-17.324408,12.231773,3
disco.00099_part_2.wav,2506.796233948103,574.4497323775553,5610.354724033274,1167.5147144187983,2497.8117560741043,280.2018364636256,1.8766899,2.1683128,0.11625777502997602,0.0492925827020384,123.046875,0.580335731414868,-91.31008,41.49744,96.44067,20.16639,-6.0547566,14.564455,42.25699,14.176352,-15.598272,12.180143,3
disco.00099_part_3.wav,2356.178354828037,509.736133868212,5287.563230665468,1101.9623335498518,2388.799187456056,271.6623213332218,1.8506346,2.1069548,0.10932347871702638,0.04065196539579442,123.046875,0.5779376498800959,-93.900406,42.469807,101.052895,18.14337,-13.833007,15.241689,35.95124,13.066669,-21.596087,11.140076,3
hiphop.00000_part_1.wav,2538.8678820464297,512.1948589067649,5004.094361229766,945.6265424989319,2174.3225902752524,241.77145254611145,1.5122901,1.7768116,0.1491377210731415,0.04659590318535371,117.45383522727273,0.45323741007194246,-58.792133,49.70736,89.986565,22.806194,-45.394653,14.875528,45.5957,15.693642,-23.89014,12.251268,4
hiphop.00000_part_2.wav,2783.8175760656864,707.7359724374205,5808.465356620954,1237.5439914995707,2456.7833319853003,323.62870401443115,2.1880264,3.1346662,0.14984379683752996,0.06238016585210741,117.45383522727273,0.4724220623501199,-89.99539,82.82118,80.3332,30.422108,-24.035173,24.318575,31.621801,21.081163,-18.796661,11.269469,4
hiphop.00000_part_3.wav,2684.6976654390805,687.1139023171161,5612.678450989209,1388.7720396979873,2418.1237499452463,342.18853201385053,2.402459,2.9806592,0.14252660371702638,0.053337275953281055,117.45383522727273,0.5467625899280576,-95.03399,67.98464,84.813614,28.76578,-26.018602,23.282179,26.52547,18.339848,-16.896368,13.304122,4
hiphop.00001_part_1.wav,2749.782666032343,915.9076399312131,5332.049692277428,1484.1159420413105,2403.109471471855,403.6975012854121,2.0450802,1.6540786,0.09622419252098321,0.06286282561796243,107.666015625,0.4316546762589928,-76.61589,53.56086,53.03703,29.77398,-18.026812,31.509226,58.499554,18.196913,7.790785,18.530527,4
hiphop.00001_part_2.wav,2815.5053049764506,962.6293724380995,5644.720063792716,1432.3286663761653,2481.30625678572,403.60540535451105,2.170316,1.9313563,0.094232426558753,0.07410466894288904,92.28515625,0.4172661870503597,-80.31833,64.953316,48.51766,29.426462,-13.513934,31.09207,57.474285,16.949701,10.479143,17.010738,4
hiphop.00001_part_3.wav,2819.6179599006805,997.0938384324625,5568.553458014838,1402.792942013115,2442.945069173049,391.11489344876213,2.1748705,2.007171,0.09647126049160672,0.07095983815225046,135.99917763157896,0.4892086330935252,-86.21982,62.25771,48.344967,31.273525,-12.779617,31.972847,59.40322,18.791857,4.444282,21.386116,4
hiphop.00002_part_1.wav,1488.1387953360672,706.945604254002,3050.2272791142086,1810.249586964735,1880.6084085571126,475.75980743562206,2.0561373,2.338133,0.06133491644184652,0.04281695741641611,99.38401442307692,0.5203836930455635,-200.38512,69.53278,132.202,30.90235,7.0097547,33.100998,42.168392,20.122507,-12.603767,20.040686,4
hiphop.00002_part_2.wav,1444.4147296482174,746.6339437392595,3028.8231719312053,1808.1585506754066,1894.2660056714574,484.1304991306526,1.9373085,2.2128496,0.055428703911870505,0.04247148465183332,99.38401442307692,0.5779376498800959,-193.98306,63.17201,137.42184,30.785059,13.614283,25.460762,44.341606,15.739745,-8.939809,18.670303,4
hiphop.00002_part_3.wav,1491.954593499774,848.799702273569,3133.184331441097,1890.6888118687418,1952.72514591402,488.7726017720864,1.9903667,2.4284072,0.05393575764388489,0.04532023609405945,129.19921875,0.5587529976019184,-213.16786,68.35118,129.47807,33.26643,16.063196,24.746876,47.305523,16.32494,-9.574218,16.5008,4
hiphop.00003_part_1.wav,2383.9625502625513,736.735715957063,4983.387372133543,1424.9341104483035,2321.2896813374264,440.8191338196962,1.9567891,2.2920804,0.09102054294064749,0.043522395949852126,92.28515625,0.5995203836930456,-49.853966,72.24541,85.463066,28.908941,-22.559439,33.882088,37.403656,16.372696,-8.209561,14.752308,4
hiphop.00003_part_2.wav,2530.073639138284,806.9714128959773,5296.006105272032,1444.3568599064959,2412.0198480267454,453.4847396622794,1.9399549,2.2966049,0.09509657898681055,0.04514179467931685,92.28515625,0.6067146282973621,-47.444324,73.88019,78.36495,31.304783,-17.930483,37.19043,37.522327,16.829716,-9.689606,17.290155,4
hiphop.00003_part_3.wav,2567.4395415487584,553.5193468800616,5136.340244210881,1141.0683439991594,2276.721171823365,418.31099275968,1.8153353,2.2275963,0.12044739208633093,0.049562214107076,92.28515625,0.5419664268585132,-26.380161,64.69597,78.24548,20.82054,-35.44754,33.630806,40.163853,18.452093,-14.730609,16.820387,4
hiphop.00004_part_1.wav,2258.4546640159615,1043.7373045335235,4950.158076663669,2215.321183275461,2366.9076181673718,623.8328190139506,2.401865,4.1183834,0.08931331497302158,0.07150163534570687,95.703125,0.539568345323741,-155.93538,121.38647,74.859924,32.656025,4.0166187,39.25931,37.492065,20.599571,6.8777413,20.109545,4
hiphop.00004_part_2.wav,2415.3924707433753,1050.6869623964863,5272.4073670750895,2102.4024869484347,2453.6899816179866,613.3366782793828,2.398345,3.943369,0.09470431467326139,0.0710343701100516,95.703125,0.5179856115107914,-146.92155,118.91864,73.81177,33.35452,4.1014967,36.647907,35.71337,20.611307,5.938842,19.219398,4
hiphop.00004_part_3.wav,2484.5696948998107,961.9134449517483,5038.020774786421,1791.0190868415632,2272.002878241169,529.2006163990495,2.2693462,3.040146,0.11894624925059952,0.0876056377118395,95.703125,0.5491606714628298,-114.84066,82.12818,66.73278,31.74486,-21.373259,34.339397,43.2029,21.771837,-1.840321,20.424358,4
hiphop.00005_part_1.wav,2719.4136527188825,588.8116978108771,5780.8130058453235,908.2145255340272,2504.834047746333,273.86778941170735,1.4269744,1.3099744,0.12495082059352518,0.05279306148160089,143.5546875,0.5275779376498801,-23.763624,37.692307,82.501686,20.689423,-8.098899,20.329412,51.751026,14.55491,-13.387405,12.4237175,4
