,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flux_mean,spectral_flux_std,zero_crossings_mean,zero_crossings_std,tempo,low_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,genre
hiphop.00000_part_5.wav,2780.5624212824973,601.4603559046641,5857.37578125,1097.4757196339438,2472.3569856454565,284.664536999681,2.2987206,2.5495918,0.14920703125,0.050576199744453126,117.45383522727273,0.536,-88.19508,57.43492,79.53409,20.710125,-27.412537,21.752525,26.319292,15.525799,-18.162607,13.999677,4
hiphop.00001_part_1.wav,2667.4984056583535,911.9853351489991,5182.99892578125,1503.2939360078067,2377.345191196679,408.21449121227556,2.037559,1.7393454,0.0900625,0.059579803803304306,107.666015625,0.448,-77.17947,54.46128,56.249752,29.917013,-18.929768,30.323116,59.706078,18.778599,8.38657,18.006517,4
hiphop.00001_part_2.wav,2867.9759653612023,901.8866543617071,5570.8119140625,1374.6859504637348,2435.9648249680436,374.9532731475397,2.0155427,1.565148,0.107423828125,0.07062347812869588,151.99908088235293,0.404,-76.24039,56.36704,48.45512,27.95675,-16.593307,30.669117,59.537426,17.745907,7.260374,19.325869,4
hiphop.00001_part_3.wav,2814.574482656777,955.5960739157891,5645.0583984375,1481.7910136362764,2498.27075958469,425.4713325252307,2.2375212,2.1051424,0.09101171875,0.06853620811300962,92.28515625,0.408,-78.682625,62.786797,48.214634,28.373201,-13.393088,32.529247,55.605263,16.272268,11.975197,16.057009,4
hiphop.00001_part_4.wav,2862.443171102057,1071.3277147782624,5612.241796875,1432.6563836871023,2455.4784809752978,387.67518885861006,2.1780303,1.8556583,0.09558984375,0.07415149440378428,107.666015625,0.524,-83.68923,62.21778,46.633865,34.835155,-10.74232,30.518534,60.44598,17.87232,9.70151,16.27097,4
hiphop.00001_part_5.wav,2749.4024837262127,931.4640743845983,5551.47509765625,1349.6548788168866,2443.7756579121105,390.0675220817509,2.1413832,1.9964999,0.0931796875,0.07104708601192686,135.99917763157896,0.448,-89.90628,65.30391,50.173798,28.440508,-13.499113,33.519928,56.96427,18.400475,0.84254485,23.55265,4
hiphop.00002_part_1.wav,1497.1284885726802,625.0081031783968,3114.60556640625,1796.5324210122894,1888.0588296706608,496.32274290830514,2.026791,2.3484015,0.06123046875,0.03456454643827109,99.38401442307692,0.504,-197.71532,72.39408,131.61499,27.143147,2.9741318,37.56225,40.106884,18.82217,-10.434171,19.393772,4
hiphop.00002_part_2.wav,1519.9139063877583,855.215648907021,3066.37119140625,1877.8187040711034,1911.4804177333476,463.33999353091474,2.0124288,2.2549195,0.064861328125,0.05589320534371751,99.38401442307692,0.588,-197.13177,63.3776,131.89772,34.62386,13.111326,24.655,40.72821,20.831106,-14.094379,20.186468,4
hiphop.00002_part_3.wav,1368.1322464248442,723.116592572084,2819.42841796875,1824.5507089827352,1852.641069097983,493.3565445257248,1.9185842,2.2329917,0.049853515625,0.03606201494178295,99.38401442307692,0.584,-204.25928,64.645096,140.15678,31.457058,18.233492,25.270588,46.525547,13.534421,-9.081369,18.222113,4
hiphop.00002_part_4.wav,1522.161703965477,811.5214655813809,3254.5283203125,1827.9214362184923,1955.690231929347,476.38523259213434,1.9577318,2.329706,0.057990234375,0.046565108012440015,99.38401442307692,0.512,-197.65085,66.43033,131.72916,32.893913,11.51657,23.131317,47.072342,16.35825,-9.967047,17.40154,4
hiphop.00002_part_5.wav,1467.108979035894,803.5250876774724,3086.483203125,1831.6382444184574,1940.3161569200713,479.1045656586454,2.0093591,2.4663184,0.050267578125,0.038824646012165655,129.19921875,0.564,-215.37134,68.108284,130.1425,31.586027,15.1055975,25.592613,48.608887,16.799656,-8.666392,16.576393,4
hiphop.00003_part_1.wav,2435.9115584286938,770.1495510355459,5038.3388671875,1474.4332484661468,2332.6804505734985,454.6396593573905,1.9187233,2.2676933,0.097099609375,0.04353780349069288,92.28515625,0.592,-45.11061,71.30975,84.270515,30.473007,-22.72887,33.82849,37.27203,16.936783,-8.269928,14.430902,4
hiphop.00003_part_2.wav,2339.0899311352928,744.6747774275648,4977.91669921875,1429.376346737823,2339.25653663703,453.7659455730958,2.0168304,2.4836366,0.081740234375,0.04208848646484702,92.28515625,0.596,-58.11053,74.65139,84.808205,28.721869,-18.712519,38.334217,37.68336,16.302782,-8.979748,16.959566,4
hiphop.00003_part_3.wav,2561.043057002294,818.645518538368,5320.3376953125,1428.1147956297805,2399.9003624120355,434.56980583858183,1.9248778,2.1805084,0.100685546875,0.04738370005255147,92.28515625,0.596,-47.36401,75.60796,78.91716,30.264801,-19.899172,34.96991,37.79224,15.35232,-11.014908,16.8619,4
hiphop.00003_part_4.wav,2542.6476108508405,711.0243871774875,5354.05869140625,1331.9334614050786,2429.059148258604,445.5793355810868,1.9873258,2.3280127,0.090271484375,0.034882412741357886,92.28515625,0.604,-41.54682,67.10802,78.163,27.693493,-18.497042,34.535015,39.14928,18.527382,-8.172135,14.989496,4
hiphop.00003_part_5.wav,2594.0638618488238,413.3027650713111,5000.354296875,969.6230276417266,2184.630720807802,371.7827217340412,1.6807628,2.044241,0.14055859375,0.04741064979891616,92.28515625,0.516,-14.759091,58.871113,77.571045,18.41663,-46.653942,27.334103,40.401752,18.69542,-18.335976,17.145325,4
hiphop.00004_part_1.wav,2186.2988712417546,1049.9171571309635,4805.005078125,2344.203557861822,2350.88571320149,647.0028448016844,2.3553095,3.992086,0.08552734375,0.07383101587842097,95.703125,0.508,-161.70767,126.576004,73.84162,32.01996,4.8616033,38.00042,36.72041,18.393457,9.850496,18.194628,4
hiphop.00004_part_2.wav,2332.290693025295,1007.2809744160276,5115.38466796875,2076.52144170771,2385.3724160146235,624.1448906622361,2.437498,4.015772,0.0917109375,0.06491698213173341,95.703125,0.568,-139.39589,114.67794,77.43031,31.014206,2.5789926,40.839767,36.365997,22.566504,3.1675112,22.205715,4
hiphop.00004_part_3.wav,2398.9531571527473,982.0721855549077,5338.64091796875,1942.4779602780495,2522.347218796389,516.3229112338928,2.326831,3.7982597,0.087478515625,0.06730343005776364,95.703125,0.488,-152.3024,118.37519,72.399155,34.9352,6.827665,31.905228,38.398544,21.7145,6.5551853,15.1263895,4
hiphop.00004_part_4.wav,2542.2463204593173,1012.0185810124372,5294.75625,1908.4023380343676,2338.266804834618,601.1316929326339,2.4090781,3.709428,0.111775390625,0.07474838798596424,95.703125,0.548,-122.75494,100.124084,68.7545,31.114172,-14.712867,40.91851,39.086594,20.696074,0.31845674,21.318623,4
hiphop.00004_part_5.wav,2477.5151577365255,1028.2513452980297,4893.33427734375,1893.813628958195,2229.6924238656215,534.5877946300201,2.2631001,2.9942653,0.12690625,0.09492430480107701,95.703125,0.556,-119.95864,81.133934,66.65654,32.832577,-21.818995,32.52419,43.219765,22.569714,-1.7637435,21.040909,4
hiphop.00005_part_1.wav,2690.924727932962,670.1500916931788,5767.8837890625,1044.481196898496,2520.956180093475,282.3405659664437,1.4614705,1.3787155,0.1224296875,0.053857812109023684,143.5546875,0.488,-29.351347,39.368397,85.76319,21.643654,-4.4071503,18.95473,47.569565,13.328782,-15.792717,12.14793,4
hiphop.00005_part_2.wav,2744.823572449418,469.55173499303413,5798.76240234375,642.0949021925345,2488.580858135618,229.29778960270158,1.3631028,1.1581862,0.12849609375,0.052321240495913794,143.5546875,0.56,-11.335295,31.668882,79.85742,19.504484,-11.595077,18.153503,56.608875,13.255811,-12.907059,13.130475,4
hiphop.00005_part_3.wav,2672.4473949068392,374.00490074484384,5765.4720703125,464.76738864636775,2506.2338392686274,161.1945968172544,1.4156122,1.2240633,0.11678125,0.04542643928494064,143.5546875,0.532,-11.057721,34.903824,82.58843,17.891224,-9.172541,11.680713,54.82535,15.562363,-14.712406,12.620937,4
hiphop.00005_part_4.wav,2657.1102181231536,460.82508488178195,5758.71064453125,623.6755576762953,2505.794839964409,206.45484783548994,1.3791088,1.2389563,0.12154296875,0.05180363905801716,143.5546875,0.516,-3.1904976,35.72153,84.623055,19.513494,-9.522908,13.884194,51.102703,16.19143,-16.26654,11.489765,4
hiphop.00005_part_5.wav,2780.0159204621186,448.938761081972,5862.93134765625,624.1546387663689,2527.1624748435042,209.99252574445566,1.4319235,1.2977428,0.130373046875,0.04532254859788305,143.5546875,0.54,-4.505329,36.94824,78.14564,19.045692,-9.512568,12.004805,53.559196,16.578558,-15.145524,12.934042,4
hiphop.00006_part_1.wav,2849.264435507485,1041.9105654862756,6089.58984375,1601.9035951560345,2679.9312051830852,415.0591407307423,2.4685793,3.7949886,0.1214453125,0.09868239394272708,99.38401442307692,0.512,-85.98591,90.14684,57.286736,29.983202,13.798411,30.04667,52.451073,22.249958,-3.4069269,18.999075,4
hiphop.00006_part_2.wav,3117.147406173257,1124.2405567863875,6389.504296875,1287.4676786844298,2670.6792776763423,319.0252835704114,2.2446597,3.0197737,0.14915234375,0.12529663052423853,99.38401442307692,0.54,-79.99964,82.04698,56.5701,35.603046,6.945353,26.695784,41.250935,20.19628,-11.235715,17.51822,4
hiphop.00006_part_3.wav,2926.2735282825715,811.5607591377284,6334.68076171875,1068.3810814076578,2750.5864452067144,338.73416835143803,2.1556602,2.9901533,0.1256328125,0.07884911065431595,99.38401442307692,0.5,-38.769608,80.31351,65.56245,28.24262,8.297948,21.100117,46.836975,16.456345,-2.656548,15.953,4
hiphop.00006_part_4.wav,2714.1602014232985,1046.1559122625433,5637.86630859375,1773.22225292205,2518.5271608207076,462.5505929356435,2.1472797,2.7380283,0.1289140625,0.10166940519886605,99.38401442307692,0.48,-44.90663,70.745445,72.38458,36.26151,-6.950702,26.95022,43.977093,20.556633,6.4468412,19.969889,4
hiphop.00006_part_5.wav,2738.6660115557906,829.8855707668473,5829.5548828125,1492.6228400301304,2574.50865733049,405.3684814119658,2.4777675,3.145486,0.12041015625,0.06722795554828473,99.38401442307692,0.5,-55.03489,79.88992,67.34816,26.131231,-5.753677,26.161236,42.959404,23.079336,2.1410444,21.066479,4
hiphop.00007_part_1.wav,1986.0227926772707,669.3874278992706,4310.81806640625,1427.0837527898423,2182.018813203024,428.1480793018204,1.5665964,1.8180263,0.079421875,0.04714311764467604,123.046875,0.512,-70.94078,60.566624,100.549675,22.804573,-14.009484,29.385244,48.944687,21.373976,-6.007593,15.875127,4
hiphop.00007_part_2.wav,1909.7734754240346,675.8107680904267,4112.45419921875,1382.0771821381684,2114.2395266530966,378.36016454592334,1.6399788,1.9192483,0.080541015625,0.05250814396498609,123.046875,0.476,-77.48348,65.51577,105.20669,22.218962,-14.522643,25.771524,49.017086,17.453575,-8.063228,13.966995,4
hiphop.00007_part_3.wav,2025.3576265069594,673.404386878868,4550.87021484375,1547.8470277355232,2295.5231976062664,445.9723527974728,1.7411963,1.9360116,0.072958984375,0.04172719005690613,123.046875,0.472,-54.917282,58.576973,104.972046,26.507559,-1.4972266,26.971292,45.357952,17.172546,-10.399588,17.087082,4
hiphop.00007_part_4.wav,2204.1344415977533,789.2774636745193,5052.033984375,1633.6718473922263,2417.754973782215,469.74163713469613,1.9100796,1.9446231,0.0823125,0.06574420859935473,123.046875,0.516,-51.27554,57.972366,99.29594,26.298187,0.10523438,24.958294,42.996555,22.385624,-10.447583,18.960169,4
hiphop.00007_part_5.wav,2065.685132892558,676.6809781703893,4604.0572265625,1646.9416225743635,2297.2379613465014,491.2831822308323,1.7465867,1.6628667,0.0761328125,0.04231194572142036,123.046875,0.512,-42.99732,53.84314,107.34558,27.396685,-7.516943,25.130016,39.77899,21.92507,-9.787463,17.904945,4
hiphop.00008_part_1.wav,3494.8052122485433,909.806792474155,6213.06123046875,1028.1683614300032,2387.258479839717,288.1532785967238,1.9458452,2.510015,0.217736328125,0.09394367586038656,172.265625,0.676,-142.78781,100.63939,40.257664,39.63933,-12.933037,31.779009,46.412056,21.618126,-31.552597,22.932858,4
hiphop.00008_part_2.wav,2695.3116503933165,935.1397943178592,5438.72724609375,1410.4589161562649,2391.4306334631,376.6504799801151,1.9143695,2.6350586,0.120548828125,0.0897567281724762,172.265625,0.532,-115.75971,91.59986,64.39432,29.468695,-7.204203,29.751898,61.829643,21.68452,-7.9658184,22.526031,4
hiphop.00008_part_3.wav,2969.2307836127434,932.8171229157598,5840.62294921875,1180.1095813984396,2442.5286389238795,323.48510877002957,1.7118118,2.3677359,0.14416015625,0.09569429367735167,161.4990234375,0.516,-95.93076,73.87282,58.83175,33.39128,-7.6041074,33.394157,55.30089,22.589582,-15.994103,17.622374,4
hiphop.00008_part_4.wav,3209.0728651555423,967.4756969537337,5798.24560546875,1259.5109202982762,2293.398913545901,277.2378651383171,1.724906,1.9696926,0.19795703125,0.10468704786516168,161.4990234375,0.544,-115.19851,78.279205,45.3106,41.99776,-22.378914,37.793205,48.615417,26.757788,-27.62361,22.351871,4
hiphop.00008_part_5.wav,3012.7637574298037,801.5752995238465,5510.8634765625,1161.9197933122962,2232.5542308528024,285.49854895768505,1.544148,1.2450274,0.20040234375,0.08405871446445629,123.046875,0.596,-89.08072,60.486534,65.69913,29.979092,-42.522655,30.75287,30.389925,19.956825,-40.979633,18.490473,4
hiphop.00009_part_1.wav,2918.040038195245,812.1747984098376,5766.41953125,1079.0512903815172,2423.086171792902,318.57178238687834,2.232229,2.892735,0.167716796875,0.09595653847525745,103.359375,0.608,-105.84035,79.01273,61.755608,29.450453,-14.780608,22.30271,47.23771,19.59473,-16.706682,16.815702,4
hiphop.00009_part_2.wav,2436.3807185504343,983.5386057446211,5111.59482421875,1816.3612412397347,2318.626001034143,513.302243509876,1.8523599,2.7648954,0.124701171875,0.08835436125409095,103.359375,0.492,-93.860435,75.21793,88.64942,39.313503,-9.998378,29.77392,46.57706,16.12025,-8.921415,14.33924,4
hiphop.00009_part_3.wav,1762.0656524391752,881.6304856445129,4241.351953125,2059.5973520482316,2254.0038302790817,612.7496713397451,1.8239295,2.9376132,0.050115234375,0.0415565827940273,103.359375,0.428,-84.89367,65.90911,112.76716,33.52742,10.546329,20.306675,50.916195,16.821886,0.8930653,12.706477,4
hiphop.00009_part_4.wav,1685.4347019466038,758.7773271190896,4103.75478515625,1862.7924506487057,2186.759366364052,550.2278994560022,1.8591003,2.9294677,0.0480234375,0.03712182439201239,103.359375,0.4,-94.314156,65.75524,115.61553,32.975086,6.3220205,19.329697,49.624195,16.195608,-1.3056878,13.028833,4
hiphop.00009_part_5.wav,2085.533194166112,929.8808583845118,4592.73076171875,1753.1311516183807,2227.5943404543473,468.23614123117096,1.6869209,2.408466,0.090716796875,0.08034012828544115,103.359375,0.452,-86.890564,60.454117,100.04795,37.526833,-3.8343697,25.33117,55.258392,15.578511,-8.196005,12.853661,4
hiphop.00010_part_1.wav,2295.1058858946417,507.6433352356175,4804.5744140625,861.9869570034987,2177.6837407290377,186.20125217846984,1.5675589,1.8896576,0.130353515625,0.04539184648508408,95.703125,0.544,-68.92581,41.713264,92.719765,21.493229,-36.106937,15.319068,35.832657,11.725179,-5.4931865,12.295029,4
hiphop.00010_part_2.wav,2374.312379632809,503.22171397311524,4653.928125,900.5960997145037,2053.4776131364993,249.5073098886031,1.5826954,1.5472968,0.14691015625,0.04654879071460598,95.703125,0.668,-78.615326,39.388058,91.121185,24.916025,-47.88443,21.342451,32.939472,13.838897,-11.569066,11.911823,4
hiphop.00010_part_3.wav,2524.2437697411087,521.588654007025,4853.239453125,687.6137249877484,2101.403631501749,163.68580003457922,1.5285116,1.2678832,0.15415625,0.055179369905420085,129.19921875,0.644,-70.0136,33.308174,85.2607,20.990524,-40.83116,15.441158,47.782913,13.24402,-23.26971,11.278355,4
hiphop.00010_part_4.wav,2145.4383907138877,400.166082802147,4496.3912109375,726.6856788052975,2114.078472070833,183.31271197966788,1.3785167,1.2384498,0.10536328125,0.036361952076832876,95.703125,0.62,-56.202526,31.447266,102.05792,15.958947,-34.83257,13.789445,43.33318,11.924255,-11.711067,10.591846,4
hiphop.00010_part_5.wav,2132.918393751443,402.93120081870336,4619.302734375,763.0170129445402,2175.7183531759674,189.67486946776233,1.4053855,1.3186947,0.093767578125,0.02908469185120148,95.703125,0.66,-63.13637,31.02797,102.31706,16.44978,-33.8729,13.741403,32.687996,10.282676,-10.723845,8.874507,4
hiphop.00011_part_1.wav,1969.2387738547518,439.93116630534956,4467.708984375,1097.9297782260296,2235.330896460642,277.3582477654589,1.6683173,1.8480853,0.07563671875,0.03339397836643151,135.99917763157896,0.556,-77.887474,53.153732,106.27525,19.505154,-7.0639157,20.857887,53.758743,16.34283,-4.479466,13.9103565,4
hiphop.00011_part_2.wav,2177.754434154711,603.0272736850025,4859.5271484375,1317.3229865305873,2338.904518226915,318.52369849106367,1.7220874,1.8874818,0.0928203125,0.04268002356631371,135.99917763157896,0.524,-72.93578,48.941677,100.39724,23.135984,-2.780006,19.959513,51.58201,15.336198,-9.512155,11.6329775,4
hiphop.00011_part_3.wav,2374.003361142027,926.7198457010054,4931.103515625,1484.508768632341,2278.0065437286935,370.9299163490166,1.7600563,1.9820756,0.124193359375,0.0965411863242361,135.99917763157896,0.588,-86.96183,54.12494,91.48488,32.322037,-13.080933,30.176933,47.96304,19.262009,-12.176892,13.02661,4
hiphop.00011_part_4.wav,2024.4866579435554,578.0369389903016,4522.4033203125,1258.2669985528878,2247.190975050208,318.99870214596683,1.7088094,2.2244837,0.0845703125,0.04232478656748783,135.99917763157896,0.496,-70.93371,53.371365,106.58178,22.931223,-5.618824,20.31737,53.59433,14.972867,-6.726168,10.886641,4
hiphop.00011_part_5.wav,1906.976318964059,490.12249266049895,4118.56962890625,1129.8129704100477,2104.877853948412,314.10981459387966,1.8409263,1.9482555,0.0880390625,0.03661209389411542,129.19921875,0.524,-69.61781,45.878235,120.0947,22.021662,-14.007657,22.432127,45.09721,14.957745,-15.762862,12.587482,4
hiphop.00012_part_1.wav,2101.156294306678,497.9900428332243,4579.81083984375,1068.8424398101465,2188.8232265323577,308.66044345214664,1.3780452,1.1470557,0.09575390625,0.040856103664752945,99.38401442307692,0.64,-67.004166,44.02036,106.3113,15.588368,-22.50481,17.823097,47.429813,12.933031,-14.851502,10.121221,4
hiphop.00012_part_2.wav,1867.6613646796845,415.7531169292502,4093.8064453125,1131.0427514095186,2081.3008030689,313.1942193907954,1.4778737,1.4301093,0.07559765625,0.023817441572748514,99.38401442307692,0.612,-76.64082,47.252613,118.34417,17.6072,-22.628223,16.814363,40.72409,14.224083,-15.089582,12.580143,4
hiphop.00012_part_3.wav,1827.9357745648715,432.0952668399993,3991.39453125,1046.4614769246596,2036.1700732640115,303.47729117679535,1.4552456,1.2464256,0.07871484375,0.026720777004160163,129.19921875,0.576,-76.57893,44.035618,119.33331,17.628857,-21.476059,16.90902,39.6266,13.195588,-23.219896,12.642103,4
hiphop.00012_part_4.wav,1951.440205313088,360.46041007968535,4194.2373046875,794.6159264522188,2065.445705444697,247.28008699591427,1.411063,1.1422596,0.086119140625,0.02855700530574715,99.38401442307692,0.636,-72.88539,42.711166,112.494995,14.664893,-27.35281,18.802162,44.60007,11.6932745,-20.866825,8.870708,4
hiphop.00012_part_5.wav,2112.013215133904,538.7255136204269,4507.54541015625,1013.9057035500248,2180.1032082788834,269.6912155714281,1.3623435,1.0417502,0.0966328125,0.04048350056948355,129.19921875,0.596,-48.577473,36.363045,106.5889,19.918783,-23.424719,16.037048,48.107483,10.841494,-20.358536,10.397568,4
hiphop.00013_part_1.wav,2483.8498403147905,514.0827861693225,5394.842578125,1058.8992219642153,2411.731945691961,252.51679326876598,1.6118785,1.907896,0.114943359375,0.04467119889016215,103.359375,0.564,-78.57297,41.612835,89.77238,22.252943,-11.579059,16.98937,51.399223,18.348516,-11.556141,19.071367,4
hiphop.00013_part_2.wav,2299.796183356397,499.89694752491965,4969.6048828125,1173.1563078005079,2287.0263789128644,299.6617102219419,1.7727336,2.030546,0.110572265625,0.03902771796195144,103.359375,0.496,-67.68305,43.072254,103.242455,22.316437,-18.722559,22.42334,39.69274,19.754223,-17.262665,19.61618,4
hiphop.00013_part_3.wav,1672.0165169785573,491.5636322256226,2961.93515625,1152.8269020264406,1329.5128616326829,463.3715121268345,2.1325967,1.4493706,0.111240234375,0.03307608537687981,103.359375,0.452,-167.6156,50.145317,147.97694,46.44534,-68.020485,26.221748,33.634502,20.149208,-8.717416,22.704596,4
hiphop.00013_part_4.wav,1069.4792004798935,179.59368697052562,1847.16123046875,442.1503766492456,868.6435459702342,176.7082221706637,1.6637768,1.6749152,0.076958984375,0.015437947872939199,103.359375,0.468,-203.69447,38.201653,213.4686,19.265898,-67.278946,19.299261,2.983535,23.62498,9.796247,19.871803,4
hiphop.00013_part_5.wav,1324.5540173449697,308.41517642224267,2564.6044921875,599.0063391136714,1392.6383332723765,185.1652827312956,1.7856582,2.3448863,0.06532421875,0.01806483143474151,103.359375,0.516,-149.03981,45.893917,166.52867,18.132317,-57.3417,18.834883,42.42047,9.998075,-8.264139,12.29369,4
hiphop.00014_part_1.wav,2356.77785893209,454.2066941558013,4725.762890625,1017.5815150352713,2162.970364404819,348.8110986637257,1.2482339,1.262837,0.12014453125,0.029098206864001008,135.99917763157896,0.548,-42.148426,36.797737,95.80143,21.386324,-27.69848,19.386595,73.90422,13.321652,-8.84769,13.314551,4
hiphop.00014_part_2.wav,2430.4053630751505,535.0514553531989,5036.185546875,981.1118118409695,2231.3227176709465,299.86165093993844,1.2452828,1.2499698,0.12261328125,0.038473251761116045,135.99917763157896,0.588,-44.96354,37.84738,96.101234,21.11444,-22.72516,19.112318,70.054085,11.510828,-14.411828,11.307106,4
hiphop.00014_part_3.wav,2446.636414079763,588.2433322086763,4748.54501953125,1038.6927325397312,2130.3743581968556,332.4413531722375,1.284532,1.3098453,0.12796484375,0.04271362809769916,135.99917763157896,0.616,-47.601143,40.94204,93.10178,27.034393,-29.633457,19.984468,74.72465,12.985909,-9.074292,9.085095,4
hiphop.00014_part_4.wav,2639.3466438897503,518.5531925185338,4831.92158203125,779.5827769654098,2008.9638778258468,239.37172677693786,1.1793814,1.0638529,0.16815234375,0.05715519774288529,135.99917763157896,0.456,-78.30633,69.95433,72.35662,33.370163,-52.236904,29.900013,62.9095,23.615192,-19.567215,18.794596,4
hiphop.00014_part_5.wav,2383.4949253969,393.8707801393232,4633.60078125,791.9905505388255,2073.6668348927674,269.93361291150336,1.1700835,1.6397654,0.13575,0.03578306682921548,135.99917763157896,0.424,-42.10098,80.34266,95.90913,17.830784,-37.782555,15.2354765,67.71786,12.482606,-15.136563,13.05434,4
hiphop.00015_part_1.wav,2407.185193921218,562.1291809823429,5216.50458984375,1056.6964975606809,2346.3576745170385,261.14200558268413,1.7225735,1.8992457,0.1147890625,0.05062982667119139,129.19921875,0.584,-67.178986,49.174587,96.659256,19.908806,-17.721111,12.005193,45.00399,10.45802,-11.622297,10.4629545,4
hiphop.00015_part_2.wav,2460.3778168538147,471.8982312385122,5213.40380859375,784.8233398130311,2310.1962556764124,214.667498727971,1.6176023,1.6524857,0.119443359375,0.052196483638319184,99.38401442307692,0.58,-61.47787,42.136593,93.27657,19.013681,-22.877588,16.99636,45.70825,12.510397,-18.118984,10.491978,4
hiphop.00015_part_3.wav,2467.809634410804,547.2404131234151,5649.1927734375,812.4494649180441,2439.084852287624,199.60703196723205,1.5036246,1.5790269,0.123109375,0.04987085739178932,99.38401442307692,0.588,-86.594795,40.141594,91.95155,23.441772,-13.880581,18.0136,30.526663,9.1900835,-14.499801,10.219526,4
hiphop.00015_part_4.wav,2343.028116937124,450.5024416079787,5565.2994140625,774.123802326076,2442.219231996463,181.2742740253375,1.2907104,1.4090587,0.118001953125,0.04390498848728472,129.19921875,0.576,-99.18666,36.497776,97.35377,16.456888,-8.528781,12.0732765,32.499744,8.263509,-11.417101,7.2520623,4
hiphop.00015_part_5.wav,2254.597309499762,564.6508063519626,4686.96005859375,1070.0001725901216,2169.809291816784,271.77121733550007,1.5580603,1.4501473,0.100939453125,0.04919760555395386,99.38401442307692,0.652,-99.42364,47.024414,100.91842,23.064585,-24.302208,16.591156,51.29668,12.18938,-10.630065,13.59084,4
hiphop.00016_part_1.wav,2480.068139314632,641.4504659230121,4964.4369140625,956.7645102779089,2257.1241599154023,254.10661620971229,1.8873531,2.071865,0.11180078125,0.0654194965244513,103.359375,0.568,-95.90374,61.213875,66.97844,28.404198,-20.259792,24.471909,55.845936,20.908787,-11.397843,13.869555,4
hiphop.00016_part_2.wav,2442.8083910263126,927.8839703441259,5178.08935546875,1484.350104529245,2385.995761252719,381.7844485713273,2.0651188,2.6679158,0.105611328125,0.08484841059745496,99.38401442307692,0.492,-100.52277,78.59922,79.065094,26.04635,-7.2024393,23.756308,44.54938,16.336695,-7.3864903,15.415555,4
hiphop.00016_part_3.wav,2465.4802212765203,878.4192823719919,4893.6357421875,1331.656597661722,2220.86055799947,356.7539402247293,1.8983735,2.4075892,0.11494921875,0.08842819939224085,99.38401442307692,0.56,-81.2974,65.20682,79.20541,25.438349,-19.813036,24.872873,53.27853,19.050224,-13.9836855,14.622836,4
hiphop.00016_part_4.wav,2487.0258702181404,682.4366966939446,4963.44638671875,1091.1600901007118,2218.5362976833926,346.69719175382176,1.9206483,2.4357383,0.113146484375,0.06184509445510129,99.38401442307692,0.604,-84.16894,63.395332,78.10671,22.060616,-23.232481,20.905352,57.854675,15.4137125,-10.821138,13.239147,4
hiphop.00016_part_5.wav,2300.1953379384104,726.5199582176969,4612.8427734375,1154.072337883202,2167.5565155459694,281.0346723644111,1.9436002,2.395222,0.1031484375,0.07175391985988493,99.38401442307692,0.504,-81.4289,61.22839,83.654144,26.216457,-24.150621,22.638197,48.59782,15.8808155,-14.874838,14.314787,4
hiphop.00017_part_1.wav,2053.0436833146446,465.4324236268518,4759.39775390625,997.5564754601769,2317.1529001912377,263.8682347731962,1.6153511,2.0031774,0.0719140625,0.03974355508630849,99.38401442307692,0.568,-84.4995,48.752087,102.31511,18.183504,-7.6164837,21.047815,46.05475,12.881248,-8.483097,11.317712,4
hiphop.00017_part_2.wav,2069.5130079605483,466.41437377925683,4783.988671875,991.7338202827923,2314.6415734205148,269.48266324139576,1.5594288,1.917198,0.076962890625,0.03709221565653353,99.38401442307692,0.572,-77.32527,50.74141,102.07714,18.697,-4.1687818,20.083387,50.494617,13.296665,-12.670661,13.741195,4
hiphop.00017_part_3.wav,2212.3457524574,525.7715598408118,4893.76494140625,1045.9052139046905,2308.240671370119,319.20729382418966,1.5314156,1.5372722,0.096130859375,0.04785528082651506,99.38401442307692,0.568,-61.310356,40.08406,98.44698,19.652811,-10.625898,19.565765,50.743813,13.626643,-13.32648,12.449295,4
hiphop.00017_part_4.wav,2241.753043418153,448.7117907247047,5270.85439453125,864.6512097040751,2456.322344044224,256.35539183087815,1.5206949,1.8325324,0.081845703125,0.04122890164041304,99.38401442307692,0.576,-80.908264,51.382988,93.025185,16.752419,-1.7456849,22.188396,49.554386,11.7583065,-7.1861935,11.812742,4
hiphop.00017_part_5.wav,2152.183063208906,506.75582018802936,5104.70419921875,981.4212147374357,2424.5346529254793,280.12465786133885,1.5145117,1.9523822,0.07190625,0.04226075291783876,99.38401442307692,0.572,-84.41951,52.526894,94.9533,18.42133,0.58320594,21.833025,50.409817,12.505705,-9.073075,10.1221285,4
hiphop.00018_part_1.wav,2547.6467087556916,967.3491673067463,5349.40751953125,1385.920768954232,2383.115408268106,359.33577956361,2.0154436,1.9413687,0.12388671875,0.08890998711801824,135.99917763157896,0.512,-100.04717,48.70055,77.181496,35.827724,-8.382041,27.095543,55.936584,25.64871,-12.523022,19.948608,4
